Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
029,003,020,043,Missouri,Andrew County,Kansas,Doniphan County,16,24,21,26,-5,36,37,36,,,,,,,,,,,,,,,,,,,,,,,,
029,003,020,085,Missouri,Andrew County,Kansas,Jackson County,0,17,30,44,-30,44,30,44,,,,,,,,,,,,,,,,,,,,,,,,
029,003,020,125,Missouri,Andrew County,Kansas,Montgomery County,31,48,0,22,31,48,31,48,,,,,,,,,,,,,,,,,,,,,,,,
029,003,020,143,Missouri,Andrew County,Kansas,Ottawa County,24,44,0,15,24,44,24,44,,,,,,,,,,,,,,,,,,,,,,,,
029,003,020,173,Missouri,Andrew County,Kansas,Sedgwick County,10,15,0,24,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
029,003,020,209,Missouri,Andrew County,Kansas,Wyandotte County,0,17,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
029,003,027,171,Missouri,Andrew County,Minnesota,Wright County,1,4,0,20,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,001,Missouri,Andrew County,Missouri,Adair County,33,47,0,20,33,47,33,47,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,005,Missouri,Andrew County,Missouri,Atchison County,0,17,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,019,Missouri,Andrew County,Missouri,Boone County,0,17,57,70,-57,70,57,70,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,021,Missouri,Andrew County,Missouri,Buchanan County,502,253,660,236,-158,297,"1,162",389,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,025,Missouri,Andrew County,Missouri,Caldwell County,4,8,0,15,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,029,Missouri,Andrew County,Missouri,Camden County,0,17,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,047,Missouri,Andrew County,Missouri,Clay County,8,10,67,81,-59,81,75,83,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,053,Missouri,Andrew County,Missouri,Cooper County,0,17,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,059,Missouri,Andrew County,Missouri,Dallas County,2,5,0,17,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,061,Missouri,Andrew County,Missouri,Daviess County,0,17,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,063,Missouri,Andrew County,Missouri,DeKalb County,44,49,5,8,39,49,49,50,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,075,Missouri,Andrew County,Missouri,Gentry County,4,7,5,8,-1,11,9,10,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,077,Missouri,Andrew County,Missouri,Greene County,0,17,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,079,Missouri,Andrew County,Missouri,Grundy County,0,17,19,27,-19,27,19,27,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,087,Missouri,Andrew County,Missouri,Holt County,35,57,6,7,29,57,41,58,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,099,Missouri,Andrew County,Missouri,Jefferson County,3,6,0,26,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
029,003,029,115,Missouri,Andrew County,Missouri,Linn County,29,33,0,17,29,33,29,33,,,,,,,,,,,,,,,,,,,,,,,,
