Reeves ,Texas,2.04
Refugio ,Texas,3.45
Roberts ,Texas,0.35
Robertson ,Texas,7.36
Rockwall ,Texas,221.31
Runnels ,Texas,3.77
Rusk ,Texas,22.06
Sabine ,Texas,6.94
San Augustine ,Texas,5.72
San Jacinto ,Texas,16.51
San Patricio ,Texas,36.07
San Saba ,Texas,2.04
Schleicher ,Texas,0.94
Scurry ,Texas,7.36
Shackelford ,Texas,1.42
Shelby ,Texas,11.93
Sherman ,Texas,1.29
Smith ,Texas,87.85
Somervell ,Texas,17.42
Starr ,Texas,19.46
Stephens ,Texas,3.87
Sterling ,Texas,0.51
Stonewall ,Texas,0.60
Sutton ,Texas,1.06
Swisher ,Texas,3.33
Tarrant ,Texas,817.96
Taylor ,Texas,56.33
Terrell ,Texas,0.15
Terry ,Texas,5.52
Throckmorton ,Texas,0.67
Titus ,Texas,29.55
Tom Green ,Texas,28.81
Travis ,Texas,423.07
Trinity ,Texas,7.78
Tyler ,Texas,8.86
Upshur ,Texas,25.99
Upton ,Texas,1.05
Uvalde ,Texas,6.67
Val Verde ,Texas,5.81
Van Zandt ,Texas,23.57
Victoria ,Texas,39.11
Walker ,Texas,33.15
Waller ,Texas,33.71
Ward ,Texas,5.19
Washington ,Texas,21.21
Webb ,Texas,30.02
Wharton ,Texas,14.54
Wheeler ,Texas,2.43
Wichita ,Texas,80.53
Wilbarger ,Texas,5.18
Willacy ,Texas,10.79
Williamson ,Texas,160.31
Wilson ,Texas,21.69
Winkler ,Texas,3.49
Wise ,Texas,25.50
Wood ,Texas,23.48
Yoakum ,Texas,3.95
Young ,Texas,7.61
Zapata ,Texas,5.25
Zavala ,Texas,3.61
Beaver ,Utah,0.96
Box Elder ,Utah,2.91
Cache ,Utah,38.48
Carbon ,Utah,5.46
Daggett ,Utah,0.60
Davis ,Utah,196.17
Duchesne ,Utah,2.41
Emery ,Utah,0.93
Garfield ,Utah,0.38
Grand ,Utah,0.98
Iron ,Utah,5.47
Juab ,Utah,1.17
Kane ,Utah,0.68
Millard ,Utah,0.72
Morgan ,Utah,6.43
Piute ,Utah,0.76
Rich ,Utah,0.81
Salt Lake ,Utah,516.35
San Juan ,Utah,0.73
Sanpete ,Utah,6.80
Sevier ,Utah,4.20
Summit ,Utah,7.90
Tooele ,Utah,3.22
Uintah ,Utah,3.05
Utah ,Utah,99.38
Wasatch ,Utah,8.46
Washington ,Utah,23.48
Wayne ,Utah,0.43
Weber ,Utah,139.66
Addison ,Vermont,17.59
Bennington ,Vermont,20.89
Caledonia ,Vermont,18.30
Chittenden ,Vermont,99.45
Essex ,Vermont,3.55
Franklin ,Vermont,26.95
Grand Isle ,Vermont,13.86
Lamoille ,Vermont,20.87
Orange ,Vermont,16.13
Orleans ,Vermont,14.55
Rutland ,Vermont,24.77
Washington ,Vermont,32.93
Windham ,Vermont,21.22
Windsor ,Vermont,22.16
Accomack ,Virginia,9.77
Albemarle ,Virginia,54.77
Alleghany ,Virginia,13.90
Amelia ,Virginia,13.73
Amherst ,Virginia,25.95
Appomattox ,Virginia,17.60
Arlington ,Virginia,3330.90
Augusta ,Virginia,29.39
Bath ,Virginia,3.33
Bedford ,Virginia,35.05
Bland ,Virginia,7.25
Botetourt ,Virginia,23.34
Brunswick ,Virginia,11.51
Buchanan ,Virginia,18.08
Buckingham ,Virginia,11.34
Campbell ,Virginia,42.04
Caroline ,Virginia,21.07
Carroll ,Virginia,24.16
Charles City ,Virginia,13.48
Charlotte ,Virginia,9.95
Chesterfield ,Virginia,289.61
Clarke ,Virginia,31.06
Craig ,Virginia,6.08
Culpeper ,Virginia,48.96
Cumberland ,Virginia,12.68
Dickenson ,Virginia,17.92
Dinwiddie ,Virginia,21.24
Essex ,Virginia,15.16
Fairfax ,Virginia,1074.84
Fauquier ,Virginia,39.85
Floyd ,Virginia,15.72
Fluvanna ,Virginia,34.57
Franklin ,Virginia,30.57
Frederick ,Virginia,75.56
Giles ,Virginia,18.13
Gloucester ,Virginia,49.38
Goochland ,Virginia,28.80
Grayson ,Virginia,13.13
Greene ,Virginia,46.27
Greensville ,Virginia,15.46
Halifax ,Virginia,16.48
Hanover ,Virginia,82.57
Henrico ,Virginia,502.29
Henry ,Virginia,52.85
Highland ,Virginia,2.06
Isle of Wight ,Virginia,37.94
James City ,Virginia,151.90
King and Queen ,Virginia,8.44
King George ,Virginia,51.26
King William ,Virginia,21.76
Lancaster ,Virginia,18.60
Lee ,Virginia,22.23
Loudoun ,Virginia,259.07
Louisa ,Virginia,25.65
Lunenburg ,Virginia,11.19
Madison ,Virginia,15.83
Mathews ,Virginia,13.63
Mecklenburg ,Virginia,17.86
Middlesex ,Virginia,19.72
Montgomery ,Virginia,95.43
Nelson ,Virginia,12.04
New Kent ,Virginia,33.70
Northampton ,Virginia,5.89
Northumberland ,Virginia,16.49
Nottoway ,Virginia,19.27
Orange ,Virginia,39.02
Page ,Virginia,29.28
Patrick ,Virginia,14.60
Pittsylvania ,Virginia,24.64
Powhatan ,Virginia,41.59
Prince Edward ,Virginia,24.88
Prince George ,Virginia,51.03
Prince William ,Virginia,485.94
Pulaski ,Virginia,40.42
Rappahannock ,Virginia,10.81
Richmond ,Virginia,15.98
Roanoke ,Virginia,143.72
Rockbridge ,Virginia,14.33
Rockingham ,Virginia,35.17
Russell ,Virginia,22.89
Scott ,Virginia,16.23
Shenandoah ,Virginia,32.18
Smyth ,Virginia,27.02
Southampton ,Virginia,11.62
Spotsylvania ,Virginia,118.69
Stafford ,Virginia,188.67
Surry ,Virginia,8.42
Sussex ,Virginia,9.25
Tazewell ,Virginia,32.75
Warren ,Virginia,68.94
Washington ,Virginia,37.46
Westmoreland ,Virginia,26.88
Wise ,Virginia,38.67
Wythe ,Virginia,24.38
York ,Virginia,119.03
Alexandria city,Virginia,3716.06
Bedford city,Virginia,332.83
Bristol city,Virginia,509.16
Buena Vista city,Virginia,379.85
Charlottesville city,Virginia,1668.93
Chesapeake city,Virginia,253.73
Colonial Heights city,Virginia,871.77
Covington city,Virginia,396.18
Danville city,Virginia,376.94
Emporia city,Virginia,309.55
Fairfax city,Virginia,1473.89
Falls Church city,Virginia,2607.73
Franklin city,Virginia,399.42
Fredericksburg city,Virginia,1033.47
Galax city,Virginia,328.05
Hampton city,Virginia,387.23
Harrisonburg city,Virginia,1135.22
Hopewell city,Virginia,792.33
Lexington city,Virginia,1098.55
Lynchburg city,Virginia,606.67
Manassas city,Virginia,1619.96
Manassas Park city,Virginia,2464.49
Martinsville city,Virginia,482.36
Newport News city,Virginia,588.20
Norfolk city,Virginia,986.35
Norton city,Virginia,206.25
Petersburg city,Virginia,541.98
Poquoson city,Virginia,59.59
Portsmouth city,Virginia,794.88
Radford city,Virginia,649.83
Richmond city,Virginia,1323.56
Roanoke city,Virginia,886.19
Salem city,Virginia,671.80
Staunton city,Virginia,469.14
Suffolk city,Virginia,77.14
Virginia Beach city,Virginia,348.17
Waynesboro city,Virginia,540.11
Williamsburg city,Virginia,639.55
Winchester city,Virginia,1136.02
Adams ,Washington,3.81
Asotin ,Washington,13.33
Benton ,Washington,40.47
Chelan ,Washington,9.54
Clallam ,Washington,10.45
Clark ,Washington,261.13
Columbia ,Washington,1.78
Cowlitz ,Washington,33.72
Douglas ,Washington,8.24
Ferry ,Washington,1.31
Franklin ,Washington,26.43
Garfield ,Washington,1.21
Grant ,Washington,12.71
Grays Harbor ,Washington,12.34
Island ,Washington,58.81
Jefferson ,Washington,5.32
King ,Washington,342.18
Kitsap ,Washington,173.27
Kittitas ,Washington,6.91
Klickitat ,Washington,4.23
Lewis ,Washington,11.90
Lincoln ,Washington,1.70
Mason ,Washington,22.22
Okanogan ,Washington,2.99
Pacific ,Washington,6.47
Pend Oreille ,Washington,3.49
Pierce ,Washington,175.21
San Juan ,Washington,9.87
Skagit ,Washington,23.90
Skamania ,Washington,2.59
Snohomish ,Washington,131.13
Spokane ,Washington,103.95
Stevens ,Washington,6.60
Thurston ,Washington,130.97
Wahkiakum ,Washington,5.43
Walla Walla ,Washington,17.69
Whatcom ,Washington,31.83
Whitman ,Washington,8.26
Yakima ,Washington,22.12
Barbour ,West Virginia,18.89
Berkeley ,West Virginia,130.52
Boone ,West Virginia,18.59
Braxton ,West Virginia,10.85
Brooke ,West Virginia,99.01
Cabell ,West Virginia,130.21
Calhoun ,West Virginia,10.40
Clay ,West Virginia,10.38
Doddridge ,West Virginia,10.05
Fayette ,West Virginia,26.34
Gilmer ,West Virginia,9.85
Grant ,West Virginia,9.45
Greenbrier ,West Virginia,13.43
Hampshire ,West Virginia,14.04
Hancock ,West Virginia,132.95
Hardy ,West Virginia,9.20
Harrison ,West Virginia,63.94
Jackson ,West Virginia,23.89
Jefferson ,West Virginia,100.46
Kanawha ,West Virginia,81.07
Lewis ,West Virginia,16.30
Lincoln ,West Virginia,18.98
Logan ,West Virginia,30.50
McDowell ,West Virginia,15.07
Marion ,West Virginia,70.48
Marshall ,West Virginia,40.15
Mason ,West Virginia,23.55
Mercer ,West Virginia,56.88
Mineral ,West Virginia,32.49
Mingo ,West Virginia,23.59
Monongalia ,West Virginia,107.93
Monroe ,West Virginia,10.99
Morgan ,West Virginia,29.42
Nicholas ,West Virginia,15.32
Ohio ,West Virginia,154.86
Pendleton ,West Virginia,4.13
Pleasants ,West Virginia,21.74
Pocahontas ,West Virginia,3.55
Preston ,West Virginia,20.07
Putnam ,West Virginia,62.42
Raleigh ,West Virginia,49.95
Randolph ,West Virginia,10.92
Ritchie ,West Virginia,8.57
Roane ,West Virginia,11.70
Summers ,West Virginia,14.24
Taylor ,West Virginia,37.30
Tucker ,West Virginia,6.39
Tyler ,West Virginia,13.32
Upshur ,West Virginia,26.84
Wayne ,West Virginia,31.24
Webster ,West Virginia,6.17
Wetzel ,West Virginia,17.31
Wirt ,West Virginia,9.70
Wood ,West Virginia,88.71
Wyoming ,West Virginia,17.71
Adams ,Wisconsin,11.48
Ashland ,Wisconsin,2.70
Barron ,Wisconsin,19.82
Bayfield ,Wisconsin,2.87
Brown ,Wisconsin,159.65
Buffalo ,Wisconsin,7.27
Burnett ,Wisconsin,6.73
Calumet ,Wisconsin,48.25
Chippewa ,Wisconsin,23.41
Clark ,Wisconsin,10.97
Columbia ,Wisconsin,27.48
Crawford ,Wisconsin,10.57
Dane ,Wisconsin,159.01
Dodge ,Wisconsin,37.61
Door ,Wisconsin,4.54
Douglas ,Wisconsin,11.45
Dunn ,Wisconsin,19.72
Eau Claire ,Wisconsin,60.70
Florence ,Wisconsin,3.51
Fond du Lac ,Wisconsin,51.32
Forest ,Wisconsin,3.37
Grant ,Wisconsin,16.66
Green ,Wisconsin,24.50
Green Lake ,Wisconsin,19.25
Iowa ,Wisconsin,11.94
Iron ,Wisconsin,2.47
Jackson ,Wisconsin,7.97
Jefferson ,Wisconsin,55.99
Juneau ,Wisconsin,12.75
Kenosha ,Wisconsin,85.90
Kewaunee ,Wisconsin,7.30
La Crosse ,Wisconsin,93.90
Lafayette ,Wisconsin,10.20
Langlade ,Wisconsin,8.51
Lincoln ,Wisconsin,12.21
Manitowoc ,Wisconsin,20.84
Marathon ,Wisconsin,33.17
Marinette ,Wisconsin,10.36
Marquette ,Wisconsin,12.62
Menominee ,Wisconsin,4.57
Milwaukee ,Wisconsin,310.31
Monroe ,Wisconsin,19.26
Oconto ,Wisconsin,12.54
Oneida ,Wisconsin,11.15
Outagamie ,Wisconsin,108.02
Ozaukee ,Wisconsin,30.11
Pepin ,Wisconsin,11.43
Pierce ,Wisconsin,26.73
Polk ,Wisconsin,17.55
Portage ,Wisconsin,33.03
Price ,Wisconsin,4.17
Racine ,Wisconsin,95.07
Richland ,Wisconsin,11.61
Rock ,Wisconsin,85.47
Rusk ,Wisconsin,5.97
St. Croix ,Wisconsin,45.10
Sauk ,Wisconsin,28.74
Sawyer ,Wisconsin,4.72
Shawano ,Wisconsin,17.68
Sheboygan ,Wisconsin,34.90
Taylor ,Wisconsin,8.08
Trempealeau ,Wisconsin,15.39
Vernon ,Wisconsin,14.34
Vilas ,Wisconsin,8.11
Walworth ,Wisconsin,68.94
Washburn ,Wisconsin,7.10
Washington ,Wisconsin,117.62
Waukesha ,Wisconsin,261.91
Waupaca ,Wisconsin,26.38
Waushara ,Wisconsin,14.74
Winnebago ,Wisconsin,113.14
Wood ,Wisconsin,35.28
Albany ,Wyoming,3.35
Big Horn ,Wyoming,1.47
Campbell ,Wyoming,3.87
Carbon ,Wyoming,0.76
Converse ,Wyoming,1.30
Crook ,Wyoming,0.97
Fremont ,Wyoming,1.71
Goshen ,Wyoming,2.35
Hot Springs ,Wyoming,0.93
Johnson ,Wyoming,0.80
Laramie ,Wyoming,13.76
Lincoln ,Wyoming,1.73
Natrona ,Wyoming,5.82
Niobrara ,Wyoming,0.37
Park ,Wyoming,1.62
Platte ,Wyoming,1.60
Sheridan ,Wyoming,4.56
Sublette ,Wyoming,0.79
Sweetwater ,Wyoming,1.66
Teton ,Wyoming,2.04
Uinta ,Wyoming,3.90
Washakie ,Wyoming,1.46
Weston ,Wyoming,1.15
