Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
024,027,025,025,Maryland,Howard County,Massachusetts,Suffolk County,30,56,48,42,-18,67,78,72,,,,,,,,,,,,,,,,,,,,,,,,
024,027,025,027,Maryland,Howard County,Massachusetts,Worcester County,0,29,24,27,-24,27,24,27,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,027,Maryland,Howard County,Michigan,Cass County,3,6,0,24,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,045,Maryland,Howard County,Michigan,Eaton County,12,19,0,24,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,065,Maryland,Howard County,Michigan,Ingham County,0,29,9,17,-9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,075,Maryland,Howard County,Michigan,Jackson County,0,29,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,093,Maryland,Howard County,Michigan,Livingston County,167,267,0,24,167,267,167,267,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,099,Maryland,Howard County,Michigan,Macomb County,7,12,0,24,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,125,Maryland,Howard County,Michigan,Oakland County,11,18,0,24,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,129,Maryland,Howard County,Michigan,Ogemaw County,0,29,13,16,-13,16,13,16,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,161,Maryland,Howard County,Michigan,Washtenaw County,45,52,5,10,40,52,50,54,,,,,,,,,,,,,,,,,,,,,,,,
024,027,026,163,Maryland,Howard County,Michigan,Wayne County,27,49,0,24,27,49,27,49,,,,,,,,,,,,,,,,,,,,,,,,
024,027,027,037,Maryland,Howard County,Minnesota,Dakota County,20,35,6,10,14,37,26,37,,,,,,,,,,,,,,,,,,,,,,,,
024,027,027,053,Maryland,Howard County,Minnesota,Hennepin County,0,29,25,40,-25,40,25,40,,,,,,,,,,,,,,,,,,,,,,,,
024,027,027,123,Maryland,Howard County,Minnesota,Ramsey County,0,29,24,30,-24,30,24,30,,,,,,,,,,,,,,,,,,,,,,,,
024,027,027,131,Maryland,Howard County,Minnesota,Rice County,0,29,13,18,-13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
024,027,028,047,Maryland,Howard County,Mississippi,Harrison County,0,29,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
024,027,028,049,Maryland,Howard County,Mississippi,Hinds County,17,28,0,29,17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
024,027,028,075,Maryland,Howard County,Mississippi,Lauderdale County,0,29,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
024,027,029,031,Maryland,Howard County,Missouri,Cape Girardeau County,0,29,19,28,-19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
024,027,029,047,Maryland,Howard County,Missouri,Clay County,13,25,0,26,13,25,13,25,,,,,,,,,,,,,,,,,,,,,,,,
024,027,029,077,Maryland,Howard County,Missouri,Greene County,0,29,14,23,-14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
024,027,029,169,Maryland,Howard County,Missouri,Pulaski County,0,29,15,28,-15,28,15,28,,,,,,,,,,,,,,,,,,,,,,,,
024,027,029,189,Maryland,Howard County,Missouri,St. Louis County,33,38,0,26,33,38,33,38,,,,,,,,,,,,,,,,,,,,,,,,
024,027,029,510,Maryland,Howard County,Missouri,St. Louis city,16,27,0,26,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
024,027,031,055,Maryland,Howard County,Nebraska,Douglas County,0,29,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
024,027,031,153,Maryland,Howard County,Nebraska,Sarpy County,0,29,43,68,-43,68,43,68,,,,,,,,,,,,,,,,,,,,,,,,
024,027,032,003,Maryland,Howard County,Nevada,Clark County,0,29,24,33,-24,33,24,33,,,,,,,,,,,,,,,,,,,,,,,,
024,027,033,009,Maryland,Howard County,New Hampshire,Grafton County,33,55,0,27,33,55,33,55,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,005,Maryland,Howard County,New Jersey,Burlington County,0,29,25,19,-25,19,25,19,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,007,Maryland,Howard County,New Jersey,Camden County,59,78,0,28,59,78,59,78,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,017,Maryland,Howard County,New Jersey,Hudson County,0,29,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,021,Maryland,Howard County,New Jersey,Mercer County,67,109,33,52,34,115,100,125,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,023,Maryland,Howard County,New Jersey,Middlesex County,31,51,0,28,31,51,31,51,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,025,Maryland,Howard County,New Jersey,Monmouth County,71,74,13,16,58,74,84,77,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,027,Maryland,Howard County,New Jersey,Morris County,0,29,46,72,-46,72,46,72,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,029,Maryland,Howard County,New Jersey,Ocean County,8,13,0,28,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,031,Maryland,Howard County,New Jersey,Passaic County,27,45,0,28,27,45,27,45,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,035,Maryland,Howard County,New Jersey,Somerset County,89,100,6,10,83,102,95,100,,,,,,,,,,,,,,,,,,,,,,,,
024,027,034,037,Maryland,Howard County,New Jersey,Sussex County,0,29,95,119,-95,119,95,119,,,,,,,,,,,,,,,,,,,,,,,,
024,027,035,001,Maryland,Howard County,New Mexico,Bernalillo County,10,16,0,28,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
024,027,035,005,Maryland,Howard County,New Mexico,Chaves County,0,29,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
024,027,035,007,Maryland,Howard County,New Mexico,Colfax County,0,29,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
024,027,035,049,Maryland,Howard County,New Mexico,Santa Fe County,0,29,27,42,-27,42,27,42,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,001,Maryland,Howard County,New York,Albany County,14,23,0,28,14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,005,Maryland,Howard County,New York,Bronx County,27,31,0,28,27,31,27,31,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,027,Maryland,Howard County,New York,Dutchess County,19,30,19,22,0,38,38,37,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,029,Maryland,Howard County,New York,Erie County,34,51,0,28,34,51,34,51,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,045,Maryland,Howard County,New York,Jefferson County,22,38,0,28,22,38,22,38,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,047,Maryland,Howard County,New York,Kings County,191,136,8,12,183,138,199,135,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,053,Maryland,Howard County,New York,Madison County,16,25,0,28,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,055,Maryland,Howard County,New York,Monroe County,6,11,18,28,-12,30,24,30,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,059,Maryland,Howard County,New York,Nassau County,51,48,0,28,51,48,51,48,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,061,Maryland,Howard County,New York,New York County,95,85,71,73,24,111,166,114,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,065,Maryland,Howard County,New York,Oneida County,10,15,0,28,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,067,Maryland,Howard County,New York,Onondaga County,10,15,37,36,-27,38,47,39,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,073,Maryland,Howard County,New York,Orleans County,18,29,0,25,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,081,Maryland,Howard County,New York,Queens County,95,99,39,37,56,104,134,107,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,083,Maryland,Howard County,New York,Rensselaer County,13,20,10,13,3,24,23,24,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,085,Maryland,Howard County,New York,Richmond County,19,31,23,37,-4,48,42,48,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,103,Maryland,Howard County,New York,Suffolk County,0,29,8,16,-8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,109,Maryland,Howard County,New York,Tompkins County,0,29,48,60,-48,60,48,60,,,,,,,,,,,,,,,,,,,,,,,,
024,027,036,123,Maryland,Howard County,New York,Yates County,0,29,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,001,Maryland,Howard County,North Carolina,Alamance County,0,29,17,18,-17,18,17,18,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,011,Maryland,Howard County,North Carolina,Avery County,0,29,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,019,Maryland,Howard County,North Carolina,Brunswick County,0,29,18,27,-18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,035,Maryland,Howard County,North Carolina,Catawba County,15,23,0,29,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,049,Maryland,Howard County,North Carolina,Craven County,0,29,20,25,-20,25,20,25,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,051,Maryland,Howard County,North Carolina,Cumberland County,32,50,14,23,18,55,46,57,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,057,Maryland,Howard County,North Carolina,Davidson County,4,9,0,29,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,063,Maryland,Howard County,North Carolina,Durham County,65,70,16,20,49,71,81,75,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,067,Maryland,Howard County,North Carolina,Forsyth County,0,29,16,23,-16,23,16,23,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,081,Maryland,Howard County,North Carolina,Guilford County,0,29,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,097,Maryland,Howard County,North Carolina,Iredell County,0,29,35,50,-35,50,35,50,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,119,Maryland,Howard County,North Carolina,Mecklenburg County,40,64,235,137,-195,151,275,151,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,127,Maryland,Howard County,North Carolina,Nash County,0,29,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,129,Maryland,Howard County,North Carolina,New Hanover County,0,29,120,125,-120,125,120,125,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,135,Maryland,Howard County,North Carolina,Orange County,15,24,29,32,-14,47,44,32,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,141,Maryland,Howard County,North Carolina,Pender County,0,29,19,18,-19,18,19,18,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,147,Maryland,Howard County,North Carolina,Pitt County,29,49,63,46,-34,59,92,75,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,179,Maryland,Howard County,North Carolina,Union County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,183,Maryland,Howard County,North Carolina,Wake County,242,203,168,136,74,213,410,272,,,,,,,,,,,,,,,,,,,,,,,,
024,027,037,189,Maryland,Howard County,North Carolina,Watauga County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
024,027,038,035,Maryland,Howard County,North Dakota,Grand Forks County,0,29,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
024,027,038,059,Maryland,Howard County,North Dakota,Morton County,0,29,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
024,027,039,035,Maryland,Howard County,Ohio,Cuyahoga County,13,24,104,122,-91,123,117,125,,,,,,,,,,,,,,,,,,,,,,,,
024,027,039,041,Maryland,Howard County,Ohio,Delaware County,76,127,0,27,76,127,76,127,,,,,,,,,,,,,,,,,,,,,,,,
024,027,039,049,Maryland,Howard County,Ohio,Franklin County,0,29,78,61,-78,61,78,61,,,,,,,,,,,,,,,,,,,,,,,,
024,027,039,057,Maryland,Howard County,Ohio,Greene County,113,179,0,27,113,179,113,179,,,,,,,,,,,,,,,,,,,,,,,,
024,027,039,113,Maryland,Howard County,Ohio,Montgomery County,11,19,0,27,11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
024,027,039,145,Maryland,Howard County,Ohio,Scioto County,0,29,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
024,027,039,165,Maryland,Howard County,Ohio,Warren County,0,29,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
024,027,039,167,Maryland,Howard County,Ohio,Washington County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
024,027,039,169,Maryland,Howard County,Ohio,Wayne County,0,29,13,25,-13,25,13,25,,,,,,,,,,,,,,,,,,,,,,,,
024,027,040,027,Maryland,Howard County,Oklahoma,Cleveland County,0,29,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
024,027,040,031,Maryland,Howard County,Oklahoma,Comanche County,0,29,8,22,-8,22,8,22,,,,,,,,,,,,,,,,,,,,,,,,
024,027,040,109,Maryland,Howard County,Oklahoma,Oklahoma County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
024,027,040,143,Maryland,Howard County,Oklahoma,Tulsa County,0,29,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
024,027,041,051,Maryland,Howard County,Oregon,Multnomah County,36,41,0,28,36,41,36,41,,,,,,,,,,,,,,,,,,,,,,,,
024,027,041,071,Maryland,Howard County,Oregon,Yamhill County,0,29,28,43,-28,43,28,43,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,001,Maryland,Howard County,Pennsylvania,Adams County,0,29,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,003,Maryland,Howard County,Pennsylvania,Allegheny County,48,43,95,79,-47,88,143,91,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,005,Maryland,Howard County,Pennsylvania,Armstrong County,0,29,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,021,Maryland,Howard County,Pennsylvania,Cambria County,16,25,0,24,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,027,Maryland,Howard County,Pennsylvania,Centre County,166,163,101,129,65,208,267,208,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,029,Maryland,Howard County,Pennsylvania,Chester County,0,29,34,47,-34,47,34,47,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,041,Maryland,Howard County,Pennsylvania,Cumberland County,0,29,76,55,-76,55,76,55,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,045,Maryland,Howard County,Pennsylvania,Delaware County,0,29,21,26,-21,26,21,26,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,049,Maryland,Howard County,Pennsylvania,Erie County,11,19,11,17,0,25,22,26,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,055,Maryland,Howard County,Pennsylvania,Franklin County,25,38,21,23,4,44,46,46,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,059,Maryland,Howard County,Pennsylvania,Greene County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,063,Maryland,Howard County,Pennsylvania,Indiana County,0,29,22,26,-22,26,22,26,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,065,Maryland,Howard County,Pennsylvania,Jefferson County,48,70,0,22,48,70,48,70,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,067,Maryland,Howard County,Pennsylvania,Juniata County,0,29,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,069,Maryland,Howard County,Pennsylvania,Lackawanna County,0,29,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,077,Maryland,Howard County,Pennsylvania,Lehigh County,0,29,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,083,Maryland,Howard County,Pennsylvania,McKean County,21,34,0,22,21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,091,Maryland,Howard County,Pennsylvania,Montgomery County,10,16,35,33,-25,36,45,36,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,099,Maryland,Howard County,Pennsylvania,Perry County,0,29,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,101,Maryland,Howard County,Pennsylvania,Philadelphia County,97,83,62,54,35,99,159,98,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,111,Maryland,Howard County,Pennsylvania,Somerset County,0,29,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,115,Maryland,Howard County,Pennsylvania,Susquehanna County,0,29,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,117,Maryland,Howard County,Pennsylvania,Tioga County,26,36,0,22,26,36,26,36,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,119,Maryland,Howard County,Pennsylvania,Union County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,123,Maryland,Howard County,Pennsylvania,Warren County,28,44,0,22,28,44,28,44,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,125,Maryland,Howard County,Pennsylvania,Washington County,15,25,0,24,15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
024,027,042,133,Maryland,Howard County,Pennsylvania,York County,37,60,165,254,-128,261,202,260,,,,,,,,,,,,,,,,,,,,,,,,
024,027,044,005,Maryland,Howard County,Rhode Island,Newport County,0,29,7,18,-7,18,7,18,,,,,,,,,,,,,,,,,,,,,,,,
024,027,044,007,Maryland,Howard County,Rhode Island,Providence County,0,29,29,30,-29,30,29,30,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,003,Maryland,Howard County,South Carolina,Aiken County,0,29,8,18,-8,18,8,18,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,013,Maryland,Howard County,South Carolina,Beaufort County,41,66,78,123,-37,143,119,136,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,019,Maryland,Howard County,South Carolina,Charleston County,115,98,20,27,95,97,135,106,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,035,Maryland,Howard County,South Carolina,Dorchester County,45,64,0,30,45,64,45,64,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,045,Maryland,Howard County,South Carolina,Greenville County,18,30,3,6,15,30,21,30,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,051,Maryland,Howard County,South Carolina,Horry County,0,29,12,14,-12,14,12,14,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,077,Maryland,Howard County,South Carolina,Pickens County,0,29,70,52,-70,52,70,52,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,079,Maryland,Howard County,South Carolina,Richland County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,085,Maryland,Howard County,South Carolina,Sumter County,27,44,38,63,-11,76,65,77,,,,,,,,,,,,,,,,,,,,,,,,
024,027,045,091,Maryland,Howard County,South Carolina,York County,0,29,47,74,-47,74,47,74,,,,,,,,,,,,,,,,,,,,,,,,
024,027,047,037,Maryland,Howard County,Tennessee,Davidson County,8,14,88,105,-80,105,96,107,,,,,,,,,,,,,,,,,,,,,,,,
024,027,047,093,Maryland,Howard County,Tennessee,Knox County,0,29,17,24,-17,24,17,24,,,,,,,,,,,,,,,,,,,,,,,,
024,027,047,125,Maryland,Howard County,Tennessee,Montgomery County,107,157,32,51,75,166,139,164,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,027,Maryland,Howard County,Texas,Bell County,0,29,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,029,Maryland,Howard County,Texas,Bexar County,0,29,75,104,-75,104,75,104,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,085,Maryland,Howard County,Texas,Collin County,37,59,0,30,37,59,37,59,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,099,Maryland,Howard County,Texas,Coryell County,0,29,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,113,Maryland,Howard County,Texas,Dallas County,19,34,219,242,-200,244,238,245,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,141,Maryland,Howard County,Texas,El Paso County,32,40,0,30,32,40,32,40,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,147,Maryland,Howard County,Texas,Fannin County,0,29,14,18,-14,18,14,18,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,201,Maryland,Howard County,Texas,Harris County,16,23,326,272,-310,272,342,274,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,259,Maryland,Howard County,Texas,Kendall County,0,29,37,64,-37,64,37,64,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,303,Maryland,Howard County,Texas,Lubbock County,18,35,0,30,18,35,18,35,,,,,,,,,,,,,,,,,,,,,,,,
024,027,048,453,Maryland,Howard County,Texas,Travis County,31,34,0,30,31,34,31,34,,,,,,,,,,,,,,,,,,,,,,,,
024,027,049,005,Maryland,Howard County,Utah,Cache County,0,29,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
024,027,049,021,Maryland,Howard County,Utah,Iron County,11,16,0,24,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
024,027,049,035,Maryland,Howard County,Utah,Salt Lake County,29,33,0,27,29,33,29,33,,,,,,,,,,,,,,,,,,,,,,,,
024,027,049,049,Maryland,Howard County,Utah,Utah County,0,29,27,27,-27,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,
024,027,050,007,Maryland,Howard County,Vermont,Chittenden County,23,35,0,22,23,35,23,35,,,,,,,,,,,,,,,,,,,,,,,,
024,027,050,021,Maryland,Howard County,Vermont,Rutland County,0,29,27,36,-27,36,27,36,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,003,Maryland,Howard County,Virginia,Albemarle County,0,29,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,007,Maryland,Howard County,Virginia,Amelia County,0,29,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,013,Maryland,Howard County,Virginia,Arlington County,43,45,142,94,-99,102,185,105,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,019,Maryland,Howard County,Virginia,Bedford County,0,29,15,20,-15,20,15,20,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,023,Maryland,Howard County,Virginia,Botetourt County,0,29,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,029,Maryland,Howard County,Virginia,Buckingham County,0,29,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,035,Maryland,Howard County,Virginia,Carroll County,0,29,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,041,Maryland,Howard County,Virginia,Chesterfield County,9,15,24,26,-15,31,33,29,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,047,Maryland,Howard County,Virginia,Culpeper County,24,38,0,26,24,38,24,38,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,059,Maryland,Howard County,Virginia,Fairfax County,311,256,286,122,25,279,597,288,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,075,Maryland,Howard County,Virginia,Goochland County,0,29,26,41,-26,41,26,41,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,081,Maryland,Howard County,Virginia,Greensville County,0,29,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,085,Maryland,Howard County,Virginia,Hanover County,15,24,0,29,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,107,Maryland,Howard County,Virginia,Loudoun County,101,121,62,78,39,138,163,148,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,117,Maryland,Howard County,Virginia,Mecklenburg County,18,29,0,26,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,121,Maryland,Howard County,Virginia,Montgomery County,37,44,102,90,-65,100,139,100,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,153,Maryland,Howard County,Virginia,Prince William County,45,35,33,34,12,55,78,42,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,179,Maryland,Howard County,Virginia,Stafford County,27,43,53,83,-26,91,80,96,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,185,Maryland,Howard County,Virginia,Tazewell County,0,29,8,17,-8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,195,Maryland,Howard County,Virginia,Wise County,0,29,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,510,Maryland,Howard County,Virginia,Alexandria city,87,79,33,33,54,85,120,87,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,540,Maryland,Howard County,Virginia,Charlottesville city,0,29,25,35,-25,35,25,35,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,600,Maryland,Howard County,Virginia,Fairfax city,0,29,14,18,-14,18,14,18,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,630,Maryland,Howard County,Virginia,Fredericksburg city,6,10,0,23,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,650,Maryland,Howard County,Virginia,Hampton city,0,29,13,18,-13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,660,Maryland,Howard County,Virginia,Harrisonburg city,12,18,67,58,-55,60,79,60,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,680,Maryland,Howard County,Virginia,Lynchburg city,0,29,65,60,-65,60,65,60,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,683,Maryland,Howard County,Virginia,Manassas city,0,29,22,34,-22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,700,Maryland,Howard County,Virginia,Newport News city,0,29,7,17,-7,17,7,17,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,710,Maryland,Howard County,Virginia,Norfolk city,103,143,35,36,68,149,138,147,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,760,Maryland,Howard County,Virginia,Richmond city,28,32,34,34,-6,46,62,47,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,775,Maryland,Howard County,Virginia,Salem city,0,29,21,30,-21,30,21,30,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,810,Maryland,Howard County,Virginia,Virginia Beach city,186,199,0,29,186,199,186,199,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,830,Maryland,Howard County,Virginia,Williamsburg city,0,29,94,67,-94,67,94,67,,,,,,,,,,,,,,,,,,,,,,,,
024,027,051,840,Maryland,Howard County,Virginia,Winchester city,0,29,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
